"","EWA","EWK","EWO","EWC","EWQ","EWG","EWH","EWI","EWJ","EWM","EWW","EWN","EWS","EWP","EWD","EWL","EWY","EZU","EWU","EWZ","EWT","SPY","EZA","EPI","RSX","TUR","EIS","THD","PIN","NORW","EEM","VWO","AAXJ","ILF","AFK","FEZ","XLF","XLK","XLE","XLV","XLY","XLI","XLB","XLU","IYR","SMH","XBI","VTI","IVV","QQQ","IWV","GLD","SLV","USO","UNG","DBO","DBC","UGA","DBA","GSG","SOXX","FDN","TAN","ICLN","PBW","IBB","PNQI"
"2017-05-22",15.3189821243286,16.16233253479,15.4186315536499,22.0012741088867,23.3141708374023,24.9357624053955,17.5143699645996,21.5252799987793,45.8514633178711,23.2703800201416,41.4139137268066,25.2495193481445,16.6138477325439,25.3520336151123,25.5270481109619,29.2001285552979,57.4620666503906,32.8345222473145,24.9631767272949,21.4954700469971,22.1518993377686,209.458343505859,40.4697189331055,21.9258975982666,14.2041492462158,31.2613220214844,46.9288940429688,61.5972785949707,16.5562858581543,16.7038860321045,34.1169319152832,31.9424152374268,56.9344139099121,19.3655853271484,16.9608516693115,31.147575378418,20.0118541717529,51.0127296447754,47.4779853820801,65.5187911987305,82.5109329223633,57.777458190918,44.4349594116211,40.3730583190918,62.1178016662598,38.9427795410156,69.0031433105469,107.558616638184,209.465728759766,131.316146850586,125.503456115723,119.900001525879,16.2299995422363,84.3199996948242,123.199996948242,7.6801266670227,13.2569379806519,26.4400005340576,18.0701560974121,14.8199996948242,44.5304489135742,93.5400009155273,17.562614440918,7.4971752166748,17.3446826934814,95.1952590942383,20.7493877410889
"2017-05-23",15.3189821243286,16.1384353637695,15.4114189147949,21.9679737091064,23.2587966918945,24.9036045074463,17.536937713623,21.5177764892578,45.9120025634766,23.2487506866455,41.6135940551758,25.1811408996582,16.5720195770264,25.6046390533447,25.7079849243164,29.108434677124,57.2307434082031,32.8265609741211,24.8843517303467,22.0077247619629,22.0878219604492,209.921768188477,41.3354911804199,21.5357837677002,14.3362464904785,31.6650981903076,46.6966590881348,61.7079238891602,16.3187427520752,16.8457565307617,34.1500625610352,31.9267101287842,56.6523933410645,19.5784606933594,17.039665222168,31.1632671356201,20.1657257080078,51.1043586730957,47.5898017883301,65.7365188598633,82.1981964111328,57.8987808227539,44.468807220459,40.4806632995605,62.2597885131836,38.8598709106445,69.0427856445312,107.742240905762,209.917694091797,131.44841003418,125.77783203125,119.139999389648,16.1499996185303,85.120002746582,119.839996337891,7.7152361869812,13.2132425308228,26.4200000762939,17.8296928405762,14.8000001907349,44.3526458740234,93.5599975585938,17.5819358825684,7.56707811355591,17.3446826934814,95.0776290893555,20.6894130706787
"2017-05-24",15.3400106430054,16.1782646179199,15.5772876739502,21.9846248626709,23.2983512878418,24.9277210235596,17.6196937561035,21.4727592468262,45.8428153991699,23.3424949645996,42.4123191833496,25.2153339385986,16.6696243286133,25.6352519989014,25.7532138824463,29.0584259033203,57.5905723571777,32.9219932556152,24.9130172729492,22.2480373382568,22.1903476715088,210.41145324707,41.7851486206055,21.588981628418,14.2667207717896,31.7970848083496,46.9467506408691,61.937068939209,16.3259410858154,16.8681602478027,34.2825889587402,32.0366401672363,56.8147621154785,19.8171405792236,17.1736507415771,31.1711101531982,20.1571769714355,51.315071105957,47.338191986084,65.9019775390625,82.4925231933594,57.9681129455566,44.765022277832,40.7112350463867,62.677906036377,39.0302848815918,69.4888687133789,108.056983947754,210.439193725586,132.052993774414,126.087593078613,119.610000610352,16.2800006866455,84.8000030517578,118.879997253418,7.68890476226807,13.1870260238647,26.3099994659424,17.6693859100342,14.75,44.6408042907715,94.0699996948242,17.8427658081055,7.58455562591553,17.5138988494873,95.1429748535156,20.7753772735596
"2017-05-25",15.2909307479858,16.1384353637695,15.5700750350952,21.9013843536377,23.2746105194092,24.8875274658203,17.6648292541504,21.3677215576172,45.9638900756836,23.421817779541,42.0449028015137,25.2409763336182,16.6626529693604,25.6888389587402,25.7381343841553,29.0917701721191,58.1902923583984,32.8901824951172,24.8915233612061,22.1025829315186,22.3185043334961,211.417144775391,41.4562950134277,21.7574367523193,14.0233821868896,31.4787406921387,46.9735527038574,62.174144744873,16.4915065765381,16.8382873535156,34.4482460021973,32.2015380859375,57.3446311950684,19.642972946167,17.1105995178223,31.1005039215088,20.1913757324219,51.6815414428711,46.4785232543945,66.2154846191406,83.2192153930664,58.3494262695312,44.7142562866211,41.0417289733887,62.8120460510254,39.2974281311035,69.1518402099609,108.51163482666,211.438751220703,133.177276611328,126.600891113281,119.480003356934,16.2299995422363,80.3199996948242,118.400001525879,7.33781242370605,12.8986415863037,25.5,17.7139167785645,14.3599996566772,44.8676643371582,95.0500030517578,17.9297065734863,7.63698101043701,17.5985126495361,94.933837890625,21.0372695922852
"2017-05-26",15.1927824020386,16.1145362854004,15.5628643035889,21.9596500396729,23.2350597381592,24.7508735656738,17.6497898101807,21.2626819610596,45.9898223876953,23.3497104644775,42.38037109375,25.1811408996582,16.6208209991455,25.4821643829346,25.7004432678223,29.075101852417,58.6358070373535,32.7709045410156,24.705228805542,22.450403213501,22.2416095733643,211.373443603516,41.6777763366699,22.0500202178955,14.120717048645,31.4010887145996,46.9199600219727,62.2847785949707,16.6210765838623,16.8009548187256,34.5724906921387,32.2800559997559,57.4471855163574,19.9010047912598,17.2603435516357,30.9592742919922,20.182825088501,51.6540489196777,46.5554046630859,66.0935668945312,83.4675979614258,58.4187698364258,44.7988967895508,41.0417289733887,62.4254989624023,39.3711280822754,68.1208877563477,108.494140625,211.403945922852,133.413421630859,126.600891113281,120.540000915527,16.3999996185303,82.2399978637695,119.040000915527,7.47824954986572,12.9947681427002,25.9599990844727,17.6604824066162,14.5100002288818,45.0730590820312,95.1800003051758,17.7751426696777,7.62824296951294,17.5562057495117,94.1822814941406,20.9952869415283
"2017-05-30",15.1156558990479,16.122501373291,15.3537263870239,21.8847351074219,23.1875896453857,24.7749843597412,17.7400646209717,20.8725433349609,46.0849609375,23.1838512420654,41.573657989502,25.095666885376,16.4883594512939,25.4209232330322,25.6702861785889,28.9667358398438,57.8133316040039,32.6516151428223,24.7482204437256,22.4757080078125,22.2352046966553,211.189819335938,40.7381744384766,22.1032199859619,14.1276693344116,31.7427444458008,46.8217086791992,62.2531623840332,16.6858615875244,16.7785530090332,34.3902740478516,32.2250862121582,57.3018989562988,19.7913360595703,17.1027202606201,30.8729763031006,20.0460510253906,51.8739356994629,45.9333534240723,65.9977645874023,83.5320053100586,58.4014167785645,44.7904281616211,41.1723823547363,62.1809272766113,39.6520767211914,66.8719024658203,108.319259643555,211.27360534668,133.526824951172,126.406219482422,120.139999389648,16.4699993133545,81.9199981689453,113.76000213623,7.46947193145752,12.8899021148682,25.8500003814697,17.6961059570312,14.3900003433228,45.373477935791,94.9499969482422,17.9393672943115,7.6195068359375,17.5138988494873,92.9013214111328,20.9612998962402
"2017-05-31",15.0665817260742,16.1464004516602,15.2599687576294,21.7765121459961,23.2508811950684,24.9357624053955,17.7927303314209,20.9100570678711,46.0849609375,23.0035743713379,41.2302055358887,25.1725902557373,16.5162487030029,25.5433959960938,25.6702861785889,29.1167736053467,58.0189476013184,32.7470512390137,24.7983722686768,22.2417087554932,22.0301513671875,211.137313842773,39.9126739501953,22.0943565368652,13.7383260726929,31.9912166595459,47.0271453857422,61.7790222167969,16.6642646789551,16.8158874511719,34.1252212524414,31.9895267486572,57.054069519043,19.5526561737061,16.9844951629639,31.0220355987549,19.8750801086426,51.7914848327637,45.7376670837402,66.2590637207031,83.7527618408203,58.514087677002,44.9258575439453,41.3799018859863,62.1966934204102,39.6060218811035,67.1197052001953,108.284324645996,211.117156982422,133.479568481445,126.335418701172,120.620002746582,16.3899993896484,79.6800003051758,110.720001220703,7.27637147903442,12.7500801086426,25.4799995422363,17.7940711975098,14.2600002288818,45.367359161377,94.6900024414062,17.881404876709,7.59329032897949,17.5138988494873,93.3751449584961,20.8073635101318
"2017-06-01",15.0385398864746,16.2977466583252,15.4114189147949,21.9346809387207,23.448657989502,25.04026222229,17.9808177947998,21.1876544952393,46.500057220459,23.1694278717041,41.6295700073242,25.3777332305908,16.6347637176514,25.5893306732178,25.8662948608398,29.2334747314453,58.036075592041,33.001522064209,24.9703369140625,22.064640045166,22.260835647583,212.816345214844,40.6173667907715,22.2894039154053,13.6409893035889,32.169807434082,47.2772369384766,62.0398139953613,16.7650413513184,16.9801654815674,34.4151077270508,32.2250862121582,57.5839233398438,19.5204029083252,17.0475463867188,31.1711101531982,20.1229858398438,51.919734954834,46.0242042541504,66.9906234741211,84.5438232421875,58.8780517578125,45.4675331115723,41.6719589233398,62.4491386413574,39.6797180175781,68.9734039306641,109.289772033691,212.846786499023,133.99919128418,127.503692626953,120.720001220703,16.3799991607666,79.2799987792969,109.919998168945,7.25004005432129,12.6626901626587,25.5,17.7762565612793,14.1899995803833,45.4133377075195,95.8899993896484,17.9200496673584,7.61076879501343,17.6831130981445,95.0547485351562,21.0092792510986
"2017-06-02",15.2278366088867,16.4570598602295,15.5700750350952,21.9263610839844,23.6543502807617,25.4743461608887,18.0635719299316,21.270191192627,47.4772758483887,23.4434509277344,41.5337219238281,25.5315914154053,16.74631690979,25.7883472442627,26.1301612854004,29.4918823242188,58.824291229248,33.3593635559082,24.9345092773438,22.0899353027344,22.3953952789307,213.524673461914,40.7046165466309,22.3514652252197,13.689658164978,32.6357040405273,47.5898590087891,62.3321838378906,16.8298282623291,17.129508972168,34.589054107666,32.3271598815918,57.9257698059082,19.5526561737061,17.134241104126,31.5241680145264,20.0460510253906,52.3961563110352,45.4930229187012,67.4260711669922,84.8473739624023,59.1120338439941,45.5775680541992,41.718074798584,63.0644760131836,39.9883117675781,70.4801254272461,109.648277282715,213.52473449707,135.529632568359,127.981674194336,121.610000610352,16.5900001525879,78.879997253418,108.319999694824,7.223708152771,12.6015176773071,25.2000007629395,17.7228221893311,14.1199998855591,45.8762435913086,96.5400009155273,17.9200496673584,7.61076879501343,17.7677230834961,96.6559600830078,21.133228302002
"2017-06-05",15.2348489761353,16.3375720977783,15.4619026184082,21.9346809387207,23.4407501220703,25.3376865386963,17.9281539916992,20.9775791168213,47.2956695556641,23.5732536315918,42.6918792724609,25.3264503479004,16.6417369842529,25.6735286712646,25.8964557647705,29.1584568023682,58.6872138977051,33.1128463745117,24.8915233612061,21.8496170043945,22.5299606323242,213.367263793945,41.0737419128418,22.3426055908203,13.6757497787476,32.2008781433105,47.6345252990723,62.0951232910156,16.8010330200195,17.0025634765625,34.5476341247559,32.3271598815918,57.8488502502441,19.5591068267822,17.2997550964355,31.2887954711914,20.0802440643311,52.441967010498,45.5769119262695,67.2344589233398,84.6174240112305,58.9040603637695,45.4336776733398,41.58740234375,62.867259979248,40.0942420959473,70.0439987182617,109.508354187012,213.385635375977,135.501251220703,127.813491821289,121.730003356934,16.6299991607666,78.4000015258789,107.680000305176,7.17104434967041,12.5316066741943,24.5699996948242,17.7495403289795,14.0200004577637,45.9866027832031,96.8099975585938,17.7848033905029,7.61076879501343,17.5985126495361,96.1200561523438,21.2111968994141
"2017-06-06",15.0665817260742,16.2340202331543,15.5556516647339,22.0512218475342,23.3062591552734,25.1367263793945,18.1312828063965,21.030101776123,47.330265045166,23.5948867797852,42.5241432189941,25.2153339385986,16.6277904510498,25.5433959960938,25.7381343841553,29.0500907897949,58.6872138977051,32.9379005432129,24.8270359039307,22.1089057922363,22.5043296813965,212.685180664062,40.114013671875,22.3071346282959,13.7452774047852,32.3717041015625,47.5451965332031,62.3796081542969,16.7722396850586,16.9054889678955,34.5642013549805,32.3507308959961,57.9770431518555,19.7203788757324,17.4179744720459,31.0848026275635,19.994758605957,52.3411865234375,46.1150856018066,67.0690231323242,83.8907241821289,58.5054244995117,45.4590644836426,41.4951820373535,62.5516929626465,40.1863555908203,70.0439987182617,109.228576660156,212.811950683594,134.962799072266,127.441719055176,123.099998474121,16.7600002288818,79.7600021362305,109.76000213623,7.26759386062622,12.6189956665039,24.8099994659424,17.6782913208008,14.1199998855591,46.1368103027344,96.2699966430664,17.9876708984375,7.60203075408936,17.7254161834717,95.6789016723633,21.0972442626953
"2017-06-07",15.0665817260742,16.2180881500244,15.6133480072021,21.7931652069092,23.3537292480469,25.1528015136719,18.0936641693115,21.0150947570801,47.3129730224609,23.5660419464111,42.6599273681641,25.3435401916504,16.606876373291,25.6811790466309,25.836145401001,28.9583930969238,58.104621887207,33.0094718933105,24.8413639068604,22.1594944000244,22.478702545166,213.078735351562,39.8254165649414,22.3514652252197,13.501935005188,31.9058036804199,47.6166572570801,62.174144744873,16.8226299285889,16.9129600524902,34.5227890014648,32.3271598815918,57.9172134399414,19.7397365570068,17.236701965332,31.1005039215088,20.1486320495605,52.5060997009277,45.465087890625,67.2518997192383,84.0379104614258,58.436092376709,45.518310546875,41.6335258483887,62.8120460510254,40.4857521057129,70.212516784668,109.350967407227,213.159606933594,135.49186706543,127.618782043457,122.449996948242,16.6499996185303,75.6800003051758,108.639999389648,6.9954981803894,12.4442167282104,23.9200000762939,17.8386001586914,13.8500003814697,46.480152130127,96.2300033569336,17.8620853424072,7.54960346221924,17.5985126495361,95.7377243041992,21.2351875305176
"2017-06-08",15.1366920471191,16.130464553833,15.5484409332275,21.8930568695068,23.2429676055908,25.0804557800293,18.1914749145508,21.270191192627,47.2005462646484,23.6597881317139,42.6040267944336,25.2837104797363,16.6696243286133,25.8572311401367,25.7758293151855,28.6916522979736,58.5072975158691,32.953800201416,24.7482204437256,22.064640045166,22.5812244415283,213.18359375,39.3690490722656,22.3603343963623,13.5506048202515,32.3095817565918,47.9382095336914,62.3796081542969,16.8226299285889,16.8905601501465,34.729866027832,32.3899765014648,58.4641761779785,19.7139282226562,17.2288227081299,31.1083450317383,20.3794384002686,52.6251945495605,45.3322830200195,67.0602874755859,83.4951858520508,58.6267356872559,45.6537399291992,41.2876663208008,62.70947265625,41.0200271606445,70.9956283569336,109.543327331543,213.220489501953,135.633544921875,127.839996337891,121.650001525879,16.4899997711182,75.4400024414062,109.120002746582,7.01305341720581,12.4442167282104,23.7700004577637,17.8742218017578,13.8299999237061,47.3293190002441,97.5199966430664,18.1808776855469,7.56707811355591,18.0638484954834,96.3161163330078,21.4111137390137
"2017-06-09",15.122673034668,16.1145362854004,15.6061334609985,22.0678691864014,23.2429676055908,25.1447658538818,18.1538543701172,21.1801528930664,46.7768020629883,23.6093101501465,42.619987487793,25.2409763336182,16.690544128418,25.750072479248,25.8587589263916,28.6916522979736,58.2074279785156,32.9379005432129,24.4974365234375,21.6535720825195,22.2864608764648,212.860092163086,39.4294509887695,22.1918773651123,13.4810771942139,32.1853446960449,47.8667488098145,61.8975639343262,16.7218494415283,16.9353637695312,34.4648170471191,32.1701354980469,57.985595703125,19.5720081329346,17.2918720245361,31.0848026275635,20.7641162872314,51.3242340087891,46.4225997924805,67.5131607055664,83.1272659301758,58.8520774841309,46.2377281188965,41.2492294311523,63.1118240356445,39.4678421020508,70.7279510498047,109.455902099609,212.890197753906,132.242004394531,127.733810424805,120.540000915527,16.2800006866455,75.9199981689453,109.76000213623,7.0393853187561,12.5141286849976,24.0400009155273,17.9365673065186,13.8699998855591,45.339771270752,94.6399993896484,17.9683513641357,7.4971752166748,17.979248046875,96.1069793701172,20.7014083862305
"2017-06-12",15.1086473464966,15.9870824813843,15.4474802017212,22.1261386871338,23.0293674468994,25.0161437988281,17.9808177947998,21.0826187133789,46.9238128662109,23.6309413909912,42.8037033081055,25.0187377929688,16.6556797027588,25.5510540008545,25.6175155639648,28.5749473571777,57.5991401672363,32.6834259033203,24.3827991485596,21.4069366455078,22.1326770782471,212.816345214844,39.4831428527832,22.1298122406006,13.501935005188,32.8065299987793,47.5630683898926,62.0793037414551,16.7146511077881,16.8830890655518,34.2825889587402,32.0523414611816,57.575382232666,19.4365406036377,17.1815299987793,30.8259086608887,20.8068656921387,51.0218925476074,46.7511024475098,67.4260711669922,83.0812606811523,59.0687103271484,46.060001373291,41.1723823547363,63.5299377441406,39.2283363342285,70.6387557983398,109.43839263916,212.864166259766,131.533447265625,127.654159545898,120.360000610352,16.0400009155273,76.1600036621094,108.319999694824,7.0393853187561,12.4005222320557,23.7399997711182,17.7228221893311,13.789999961853,45.0791778564453,93.8099975585938,17.8620853424072,7.4971752166748,17.8523330688477,95.8193969726562,20.4655075073242
