"Date","EWA","EWK","EWO","EWC","EWQ","EWG","EWH","EWI","EWJ","EWM","EWW","EWN","EWS","EWP","EWD","EWL","EWY","EZU","EWU","EWZ","EWT","SPY","EZA","EPI","RSX","TUR","EIS","THD","PIN","NORW","EEM","VWO","AAXJ","ILF","AFK","FEZ","XLF","XLK","XLE","XLV","XLY","XLI","XLB","XLU","IYR","SMH","XBI","VTI","IVV","QQQ","IWV","GLD","SLV","USO","UNG","DBO","DBC","UGA","DBA","GSG","SOXX","FDN","TAN","ICLN","PBW","IBB","XBI.1","PNQI"
2023-01-09,21.036340713501,17.3814125061035,17.0585403442383,32.2066917419434,32.4145736694336,24.9623680114746,19.7874069213867,26.1147785186768,52.1231002807617,21.0763473510742,49.9981346130371,38.3885955810547,17.0947246551514,23.536153793335,32.343563079834,41.332950592041,58.2028846740723,39.2342300415039,28.7091407775879,24.0469055175781,37.8599891662598,374.974761962891,41.0656623840332,32.8651428222656,4.98304176330566,32.1169242858887,55.2775001525879,73.0458297729492,19.4627933502197,22.3398361206055,38.026554107666,38.3832893371582,66.0526809692383,20.645336151123,16.3167343139648,38.4310989379883,33.8184585571289,123.820098876953,80.1754531860352,128.048797607422,130.00830078125,96.666862487793,77.0251388549805,66.1127548217773,80.8365325927734,107.017753601074,81.1266021728516,187.325149536133,375.906585693359,266.399475097656,217.150253295898,174.100006103516,21.7399997711182,65.879997253418,49.7200012207031,13.3552474975586,21.6441078186035,55.4799995422363,18.0345859527588,20.2099990844727,121.113670349121,125.400001525879,74.273551940918,19.2355575561523,37.5018920898438,129.44841003418,81.1266021728516,23.7656784057617
2023-01-10,21.0637664794922,17.4470043182373,17.0414638519287,32.1497688293457,32.6266746520996,25.2147045135498,19.8324584960938,26.3608016967773,51.9996528625488,20.9850292205811,50.312068939209,38.7020149230957,16.9714889526367,23.8312816619873,32.522045135498,41.5210876464844,58.3932418823242,39.5497360229492,28.7723560333252,24.6718349456787,38.2153968811035,377.604461669922,41.2093124389648,32.994571685791,4.98304176330566,31.2546634674072,55.9620819091797,73.1470031738281,19.4537563323975,22.1910781860352,38.2997245788574,38.6533889770508,66.4625854492188,20.9853553771973,16.4536018371582,38.7548294067383,34.0103340148926,124.585510253906,80.7451858520508,129.123870849609,131.642349243164,97.1960830688477,77.7965240478516,66.1312561035156,81.0146865844727,108.408172607422,83.4325180053711,188.801605224609,378.608459472656,268.654357910156,218.730880737305,174.740005493164,21.7299995422363,65.9000015258789,45.7200012207031,13.3096036911011,21.6441078186035,56.0099983215332,17.8416538238525,20.2099990844727,122.680038452148,127.120002746582,76.5899429321289,19.5233707427979,38.7252960205078,132.379577636719,83.4325180053711,24.1056175231934
2023-01-11,21.3563213348389,17.6999931335449,17.1609973907471,32.491283416748,32.9309959411621,25.5231113433838,19.7603740692139,26.5703735351562,52.4174728393555,21.0946102142334,51.4200630187988,39.1293907165527,17.1035289764404,23.8773899078369,32.9353866577148,41.6621894836426,58.5455322265625,39.9766082763672,28.8987865447998,25.2368412017822,38.1887435913086,382.380310058594,41.5953636169434,33.153865814209,4.98304176330566,30.049352645874,56.4056129455566,72.7699508666992,19.4356861114502,22.121072769165,38.4598579406738,38.8117370605469,66.6341705322266,21.4561538696289,16.5709190368652,39.1987991333008,34.3269309997559,126.744346618652,80.9932708740234,129.85334777832,135.19416809082,98.1294708251953,79.0155181884766,66.6677093505859,83.9589767456055,109.679840087891,84.2311096191406,191.291305541992,383.327026367188,273.302154541016,221.630355834961,174.619995117188,21.5499992370605,68.0500030517578,46.8800010681152,13.674750328064,22.0331935882568,58.7200012207031,17.7957191467285,20.6800003051758,124.262741088867,130.029998779297,79.7414169311523,20.0894050598145,40.3157157897949,133.134735107422,84.2311096191406,24.513542175293
2023-01-12,21.7860050201416,17.7843246459961,17.4854316711426,32.9181747436523,33.4289703369141,25.9530143737793,19.9315776824951,27.0077476501465,53.6804313659668,21.24072265625,52.1587181091309,39.5472793579102,17.1827526092529,24.3016338348389,33.2359924316406,41.8126983642578,58.9738426208496,40.5612144470215,29.2329292297363,25.4508571624756,38.5086135864258,383.7724609375,42.5021476745605,33.2832984924316,4.98304176330566,31.1155853271484,56.9744911193848,73.6343994140625,19.5441112518311,22.5060939788818,38.6482429504395,38.9887008666992,66.9487533569336,21.7351455688477,16.8642101287842,39.7445030212402,34.3940887451172,127.686393737793,82.5370559692383,129.440643310547,135.419204711914,98.7068176269531,79.3107452392578,66.2144775390625,84.8685150146484,111.322608947754,87.7648773193359,192.217712402344,384.822723388672,274.779144287109,222.706756591797,176.639999389648,21.8799991607666,68.6100006103516,47.0400009155273,13.756908416748,22.2141647338867,59.3199996948242,17.915153503418,20.8999996185303,125.773529052734,131.110000610352,81.2028350830078,20.386812210083,41.4920616149902,134.247573852539,87.7648696899414,24.8874740600586
2023-01-13,21.9505653381348,17.859281539917,17.5622730255127,33.022533416748,33.6226272583008,25.9717063903809,19.8955345153809,26.9895248413086,53.9083366394043,21.4142265319824,52.3341484069824,39.8417053222656,17.3764095306396,24.4860858917236,33.2265968322754,41.9537925720215,59.4116744995117,40.7560882568359,29.4587001800537,25.2625217437744,38.4286460876465,385.261322021484,42.7984199523926,33.4326438903809,4.98304176330566,31.1063137054443,57.0516242980957,73.7723388671875,19.5531482696533,22.6460990905762,38.9025688171387,39.2494964599609,67.4444580078125,21.6653957366943,17.0304069519043,40.003490447998,34.6531219482422,128.049468994141,82.6565093994141,130.016571044922,136.69123840332,98.5913467407227,79.7964477539062,65.9740142822266,84.3996810913086,111.72339630127,87.7249450683594,193.037933349609,386.337646484375,276.669799804688,223.657073974609,178.759994506836,22.3299999237061,70.0500030517578,44.1199989318848,13.985125541687,22.4313316345215,61.2299995422363,17.9427146911621,21.1499996185303,126.293479919434,132.410003662109,81.2624816894531,20.3580284118652,41.8026161193848,135.360412597656,87.7249374389648,25.2294120788574
2023-01-17,22.0602722167969,17.8686542510986,17.4085903167725,33.1553382873535,33.6595153808594,25.9903964996338,19.6792774200439,26.9713001251221,54.4211120605469,21.4690170288086,52.2141189575195,39.7657241821289,17.3235931396484,24.3293018341064,33.0387153625488,42.4617576599121,59.2498664855957,40.6818504333496,29.5128879547119,25.3395671844482,38.7485122680664,384.555572509766,41.1464614868164,33.2633895874023,4.98304176330566,33.2017021179199,58.0061798095703,73.1745758056641,19.5531482696533,22.6285991668701,38.685920715332,39.0445785522461,67.034553527832,21.6741161346436,16.6295776367188,39.9202423095703,34.4228668212891,128.628433227539,82.8311157226562,129.411834716797,136.789047241211,97.7541732788086,78.9964752197266,65.8815383911133,84.4840850830078,112.386459350586,86.7067337036133,192.777404785156,385.623687744141,277.231109619141,223.317657470703,177.589996337891,22.0100002288818,70.8600006103516,46.2000007629395,14.0307693481445,22.5851554870605,61.7900009155273,18.0070266723633,21.3700008392334,126.437355041504,132.630004882812,81.8092727661133,20.4923439025879,41.9531898498535,135.410095214844,86.7067413330078,25.0974349975586
2023-01-18,21.8134346008301,17.6062927246094,17.6220359802246,32.7853660583496,33.5580787658691,25.8875961303711,19.6071929931641,26.8528442382812,54.3451461791992,21.4233551025391,51.7524566650391,39.4997940063477,17.3059883117676,24.3108577728271,33.1608428955078,42.3865051269531,58.364688873291,40.4498558044434,29.4496726989746,25.142671585083,38.5708084106445,378.484191894531,41.0387268066406,33.3131675720215,4.98304176330566,33.3964157104492,57.9772567749023,73.1837768554688,19.5531482696533,22.3223323822021,38.4221725463867,38.8117370605469,66.6437149047852,21.5084667205811,16.6784572601318,39.6705131530762,33.7800788879395,126.970054626465,81.3148880004883,127.588035583496,135.008239746094,95.9163131713867,77.8822479248047,64.2999267578125,83.3119812011719,111.683822631836,85.6286392211914,189.737670898438,379.54443359375,273.627044677734,219.87516784668,177.080001831055,21.5699996948242,69.5100021362305,42.4799995422363,13.8390665054321,22.3408451080322,60.7400016784668,17.8875904083252,21.0799999237061,125.773529052734,130.710006713867,81.3121948242188,20.252498626709,41.8967208862305,134.396621704102,85.6286392211914,24.7714958190918
2023-01-19,21.9962787628174,17.4657440185547,17.5025081634521,32.8422813415527,33.3275299072266,25.7100238800049,19.8594913482666,26.6888313293457,54.3166656494141,21.5512027740479,51.7155227661133,38.9489479064941,17.2531757354736,24.2186298370361,32.7287178039551,42.2924385070801,59.1737213134766,40.1993103027344,29.521915435791,25.2710838317871,38.5263824462891,375.728912353516,40.8771209716797,33.5322036743164,4.98304176330566,33.8136329650879,57.2541122436523,73.7539443969727,19.6344680786133,22.3835868835449,38.7141761779785,39.1190986633301,67.2728729248047,21.6043682098389,16.6491298675537,39.3837852478027,33.3867263793945,125.488304138184,82.3257064819336,127.895195007324,132.767608642578,93.943717956543,77.2822647094727,63.6525001525879,82.8619079589844,108.95246887207,84.7402038574219,188.19367980957,376.842590332031,270.938873291016,218.139343261719,179.889999389648,21.9599990844727,70.5899963378906,42.0400009155273,14.0581550598145,22.5670585632324,62.8699989318848,17.7865314483643,21.2800006866455,122.245124816895,129.600006103516,77.5045623779297,19.5713367462158,40.0710372924805,133.194351196289,84.7402038574219,24.7594985961914
2023-01-20,22.2888278961182,17.6344032287598,17.6561870574951,33.2976379394531,33.6502990722656,25.9530143737793,20.0847587585449,26.9075164794922,54.9338912963867,21.8799514770508,52.5095863342285,39.6897468566895,17.4908447265625,24.569091796875,33.3299331665039,42.264217376709,60.1921539306641,40.598331451416,29.5851287841797,24.9800186157227,39.2638549804688,382.728332519531,41.4517135620117,33.7114143371582,4.98304176330566,34.249397277832,57.697639465332,74.1126022338867,19.6435050964355,22.6110973358154,39.3076095581055,39.5754814147949,68.3310089111328,21.6479587554932,16.8153285980225,39.7722625732422,33.9143905639648,128.883560180664,83.1435394287109,128.538314819336,135.986724853516,95.2523498535156,78.8345794677734,64.0317077636719,83.8933334350586,112.495315551758,86.8365173339844,191.802764892578,383.761322021484,278.353637695312,222.2509765625,179.289993286133,22.0200004577637,71.5500030517578,41.0400009155273,14.1950855255127,22.7027854919434,63.75,17.8324661254883,21.4899997711182,126.071098327637,134.080001831055,79.0057373046875,19.7632160186768,41.2662010192871,134.605270385742,86.8365097045898,25.6833305358887
2023-01-23,22.4442481994629,17.6906223297119,17.7501049041748,33.5158233642578,33.7886238098145,26.0464706420898,20.3550777435303,26.9713001251221,54.7819519042969,21.9804019927979,53.2205467224121,40.2595901489258,17.6668968200684,24.6336479187012,33.8466033935547,42.5370101928711,60.8203468322754,40.8767242431641,29.5851287841797,24.9800186157227,39.8413963317871,387.320617675781,41.4876251220703,33.5122909545898,4.98304176330566,33.6652870178223,57.9772567749023,74.2137603759766,19.5802555084229,22.8211078643799,39.5901947021484,39.8642272949219,68.9982986450195,21.7264270782471,16.9619731903076,40.0404891967773,34.3077430725098,131.817657470703,83.2538223266602,128.979858398438,138.110015869141,96.2915649414062,79.0917129516602,64.0501861572266,84.2027740478516,117.799690246582,87.006217956543,194.23454284668,388.315856933594,284.537536621094,225.150451660156,179.630004882812,21.5799999237061,71.5,44.0400009155273,14.2407293319702,22.7570762634277,64.7799987792969,17.8049049377441,21.6000003814697,132.401977539062,137.649993896484,81.1332397460938,20.118185043335,43.2330551147461,135.916839599609,87.0062026977539,26.1932373046875
2023-01-24,22.5082454681396,17.6062927246094,17.7671794891357,33.5158233642578,33.8716125488281,26.0090866088867,20.3100261688232,27.0350818634033,55.1523017883301,21.9073448181152,53.5806465148926,40.0981330871582,17.5700664520264,24.6428718566895,33.7808456420898,42.4053192138672,60.6395034790039,40.8859977722168,29.3142070770264,25.4422950744629,39.9569053649902,386.904876708984,41.5684280395508,33.1040916442871,4.98304176330566,33.7301864624023,57.9869003295898,74.1034088134766,19.3995418548584,22.6460990905762,39.6184539794922,39.901481628418,68.8553161621094,22.0054149627686,16.9717502593994,40.0589942932129,34.3269309997559,131.7587890625,82.9321899414062,128.125549316406,137.953430175781,96.9266662597656,79.1393280029297,64.3739166259766,84.4559478759766,116.96346282959,88.6632766723633,193.916122436523,388.055389404297,283.956512451172,224.7431640625,180.279998779297,21.7600002288818,70.2200012207031,41.9599990844727,14.0307693481445,22.6303977966309,63.7999992370605,17.9243392944336,21.3700008392334,131.401321411133,136.190002441406,80.2086715698242,19.9646835327148,42.6307640075684,135.906936645508,88.6632766723633,26.0232677459717
2023-01-25,22.7276611328125,17.6437721252441,17.878173828125,33.4209632873535,34.0376091003418,26.1773109436035,20.3460655212402,27.1626472473145,55.8170127868652,21.825159072876,53.6729736328125,40.2880859375,17.7813339233398,24.7350978851318,33.7526626586914,42.7157325744629,60.7822723388672,41.0994338989258,29.4587001800537,26.0929050445557,39.9835624694824,387.049896240234,41.6043395996094,32.914924621582,4.98304176330566,33.4520454406738,57.6205062866211,74.0298309326172,19.2820796966553,22.4623413085938,39.6561317443848,39.9107894897461,68.9125137329102,22.3803100585938,17.0695114135742,40.290225982666,34.5955619812012,131.484024047852,82.9413909912109,128.163970947266,138.657928466797,96.387809753418,79.3012313842773,63.5045127868652,84.362174987793,117.082206726074,88.7431335449219,194.012603759766,388.122833251953,283.326354980469,224.811050415039,181.110000610352,21.9699993133545,70.5100021362305,39.2400016784668,14.0216398239136,22.5670585632324,62.5699996948242,17.9702739715576,21.3199996948242,131.757751464844,135.690002441406,78.7373123168945,19.8015918731689,42.3107948303223,135.916839599609,88.7431259155273,26.0932559967041
2023-01-26,22.8739356994629,17.6156616210938,17.878173828125,33.7909355163574,34.1021614074707,26.1773109436035,20.3460655212402,27.2719917297363,55.703067779541,21.9530048370361,53.9776725769043,40.554012298584,17.9749908447266,24.8826599121094,33.4426574707031,42.4711647033691,61.9529914855957,41.2200660705566,29.5670738220215,26.1870746612549,40.4544792175293,391.303649902344,41.7479934692383,32.9846153259277,4.98304176330566,32.5434226989746,56.5502471923828,73.5148391723633,19.3453273773193,22.5585956573486,40.0329093933105,40.2181625366211,69.6656036376953,22.4500579833984,17.1183948516846,40.4104652404785,34.7778396606445,133.583984375,85.5602874755859,128.403945922852,141.49543762207,96.9170379638672,79.6821594238281,63.7172317504883,85.2998428344727,119.180206298828,88.4336853027344,196.010116577148,392.387939453125,288.850494384766,227.215957641602,179.470001220703,21.9899997711182,70.9300003051758,38.4799995422363,14.0764122009277,22.6665916442871,63.0099983215332,18.2183322906494,21.4799995422363,133.978164672852,138.830001831055,79.0156860351562,19.7919960021973,42.009651184082,136.284515380859,88.4336853027344,26.6791496276855
2023-01-27,22.8007946014404,17.5500717163086,17.9123229980469,33.8383712768555,33.9822769165039,26.1586208343506,20.2289295196533,27.3357753753662,55.8549919128418,21.9164791107178,53.5991058349609,40.3070755004883,18.0013980865479,24.6982078552246,33.3205375671387,42.3206596374512,62.2575759887695,41.0715942382812,29.4225788116455,25.5279006958008,40.3212013244629,392.202758789062,41.3888702392578,32.417121887207,4.98304176330566,32.6917610168457,56.2031326293945,73.5884170532227,19.0742588043213,22.6285991668701,39.8445243835449,39.9480476379395,69.4272842407227,22.0315723419189,16.9619731903076,40.1884841918945,34.7778396606445,134.143341064453,83.8327407836914,127.53044128418,144.704818725586,97.3211898803711,79.4250411987305,63.7172317504883,86.1718673706055,118.398406982422,89.2322692871094,196.801422119141,393.362548828125,291.725799560547,228.02082824707,179.220001220703,21.6800003051758,69.5,39.2400016784668,13.8025522232056,22.4132328033447,62.1699981689453,18.2550811767578,21.2000007629395,133.124633789062,141.360000610352,79.681770324707,19.6960601806641,43.5530204772949,136.354034423828,89.2322692871094,27.0610790252686
2023-01-30,22.5722408294678,17.4470043182373,17.7842559814453,33.392505645752,33.7886238098145,26.0277805328369,20.1208000183105,27.0806427001953,55.5226440429688,21.8068981170654,53.2020797729492,39.6707496643066,17.8165435791016,24.6152038574219,32.9165954589844,42.179557800293,60.8869743347168,40.7653656005859,29.3683929443359,25.3823738098145,39.8591690063477,387.281890869141,40.5000457763672,32.3374710083008,4.98304176330566,31.7924213409424,55.0942993164062,73.4872589111328,19.0652236938477,22.3748359680176,39.0438613891602,39.2308654785156,67.9878311157227,21.8833599090576,16.7664451599121,39.809253692627,34.605152130127,131.582138061523,81.9121932983398,126.378593444824,142.239105224609,96.3685684204102,78.8822021484375,63.4305076599121,85.1404418945312,115.563140869141,86.9463043212891,194.167022705078,388.364135742188,285.827484130859,225.063171386719,178.759994506836,21.6599998474121,68.0999984741211,36.4799995422363,13.56520652771,22.1236801147461,60.3199996948242,18.3561401367188,20.8700008392334,129.589706420898,138.559997558594,77.7630462646484,19.3410873413086,41.7743835449219,133.939559936523,86.9463195800781,26.3392105102539
2023-01-31,22.7276611328125,17.6531410217285,18.0830783843994,33.9901542663574,34.0837173461914,26.2053489685059,19.8685035705566,27.5817985534668,55.7125587463379,21.7155799865723,53.2297782897949,40.0791397094727,17.886962890625,24.8181018829346,32.8320503234863,42.5652275085449,60.4110717773438,41.1458320617676,29.4135475158691,25.9730567932129,39.8147430419922,392.976226806641,40.5539093017578,32.7158012390137,4.98304176330566,31.4308242797852,56.2995491027832,73.2297592163086,19.2278652191162,22.4885940551758,38.9590873718262,39.3333206176758,67.5874557495117,22.2146587371826,16.7077884674072,40.2809677124023,35.0752563476562,133.417190551758,82.6381378173828,128.01042175293,145.497360229492,98.0043792724609,80.6154403686523,63.902214050293,86.8188552856445,117.319725036621,88.7431335449219,197.274276733398,393.999420166016,290.110900878906,228.525115966797,179.410003662109,21.8299999237061,69.3199996948242,37.2799987792969,13.7934226989746,22.503719329834,61.8300018310547,18.5858211517334,21.2099990844727,132.006286621094,141.25,80.3279724121094,19.8975276947021,43.3365669250488,135.67839050293,88.7431259155273,26.8011264801025
2023-02-01,22.9653587341309,17.7843246459961,18.2879848480225,33.9901542663574,34.4525909423828,26.6539421081543,20.0487155914307,27.9189395904541,55.9024810791016,21.8616886138916,54.4208679199219,41.0098876953125,18.0454120635986,25.2331218719482,33.6211471557617,42.7721786499023,61.9720306396484,41.7490119934082,29.5128879547119,25.6734313964844,40.6410713195801,397.152709960938,41.5863876342773,32.1682167053223,4.98304176330566,29.6784839630127,57.3987350463867,74.0022506713867,19.0110111236572,22.7423534393311,39.4394836425781,39.7338218688965,68.6646575927734,22.1710662841797,17.0401840209961,40.8544235229492,35.0752563476562,136.557342529297,81.0116577148438,128.615127563477,148.256652832031,98.716423034668,81.1487503051758,64.0131988525391,87.381477355957,122.851715087891,89.5816650390625,199.677124023438,398.206634521484,296.314514160156,231.269424438477,181.669998168945,22.0799999237061,67.3600006103516,34,13.4739198684692,22.0784378051758,59.1800003051758,18.4572010040283,20.6900005340576,138.889785766602,144.25,82.1472778320312,20.0989971160889,44.2400016784668,135.837356567383,89.5816497802734,27.4050159454346
2023-02-02,22.8007946014404,17.859281539917,18.1599197387695,33.8952865600586,34.4894828796387,26.9810409545898,19.8414707183838,27.9098281860352,55.7695274353027,21.8068981170654,53.1928443908691,41.323299407959,17.9573841094971,25.5097980499268,34.4947891235352,42.5746383666992,61.9625129699707,41.9902725219727,29.2329292297363,25.2197189331055,40.7743453979492,402.934020996094,41.8018608093262,32.2179946899414,4.98304176330566,29.9566345214844,58.9414596557617,73.1929702758789,18.9929389953613,22.3485870361328,39.2039985656738,39.454402923584,68.1975555419922,21.77001953125,16.8935394287109,41.039421081543,35.1711959838867,140.286270141602,79.1646499633789,127.741645812988,152.796737670898,99.4862213134766,80.8916397094727,64.1519393920898,89.3036804199219,125.479156494141,91.8077239990234,202.658966064453,403.986663818359,306.949188232422,234.847671508789,177.899993896484,21.5699996948242,66.5699996948242,33.5200004577637,13.3552474975586,21.915563583374,58.9700012207031,18.5306987762451,20.4699993133545,142.107528686523,153.270004272461,81.2227096557617,19.9742774963379,45.3692970275879,136.29443359375,91.8077163696289,28.9167423248291
2023-02-03,22.4259662628174,17.6156616210938,17.8184070587158,33.6960716247559,34.2589340209961,26.5604858398438,19.6792774200439,27.3813362121582,55.1333122253418,21.5968647003174,52.5926818847656,40.6679801940918,17.7901306152344,25.1408939361572,33.8466033935547,42.3865051269531,60.3444480895996,41.4891738891602,29.097469329834,24.5006256103516,40.0368728637695,398.651184082031,40.5359535217285,31.9292659759521,4.98304176330566,31.4864501953125,58.141170501709,72.1262130737305,18.920654296875,22.0773220062256,38.506950378418,38.8303642272949,66.9582824707031,21.2556304931641,16.619800567627,40.5399513244629,35.1040344238281,139.118515014648,78.9900436401367,127.367263793945,148.090301513672,98.9666213989258,79.4345626831055,62.8108253479004,87.4939880371094,123.173332214355,90.2305145263672,200.564910888672,399.827728271484,301.493988037109,232.307022094727,173.460006713867,20.5699996948242,64.4000015258789,32.7599983215332,12.9718427658081,21.3636016845703,55.9000015258789,18.4296398162842,19.9899997711182,139.334518432617,148.149993896484,79.2642288208008,19.4562168121338,44.230598449707,135.718124389648,90.2304992675781,28.1588802337646
2023-02-06,22.2156925201416,17.4844837188721,17.6561870574951,33.326099395752,33.7517318725586,26.2427310943604,19.5531311035156,27.3813362121582,54.6300201416016,21.4690170288086,52.1217880249023,39.9176788330078,17.6580944061279,24.9011058807373,33.2641754150391,42.1513366699219,58.6216773986816,40.9509582519531,28.8355712890625,24.4064559936523,39.4149055480957,396.214904785156,39.8715782165527,31.8595752716064,4.98304176330566,30.7169075012207,56.6948699951172,71.0870361328125,18.9025821685791,21.797306060791,37.9417839050293,38.4298553466797,65.9859466552734,21.1074142456055,16.4829330444336,40.0404891967773,35.0944404602051,137.420883178711,78.6316604614258,126.656944274902,147.875045776367,98.7260589599609,78.5584030151367,63.3472595214844,86.9595184326172,121.124816894531,89.5417175292969,199.059494018555,397.367095947266,298.943603515625,230.755447387695,173.820007324219,20.4799995422363,65.5,34,13.1818017959595,21.4269428253174,57.3800010681152,18.3837032318115,20.1299991607666,137.071624755859,145.850006103516,78.6975555419922,19.3986492156982,43.4212646484375,134.744384765625,89.5417251586914,27.8789310455322
2023-02-07,22.4351081848145,17.5032234191895,17.9123229980469,33.6960716247559,33.9269523620605,26.2894592285156,19.4630222320557,27.69114112854,55.427677154541,21.2315902709961,51.9740562438965,40.2975807189941,17.7461204528809,25.1040019989014,33.5741767883301,42.4899749755859,59.725772857666,41.1829528808594,29.1155300140381,24.0469055175781,39.9213638305664,401.396881103516,40.069091796875,31.7002773284912,4.98304176330566,28.8533115386963,57.2348213195801,71.5652389526367,18.9116172790527,22.1648254394531,38.0924949645996,38.5043678283691,66.3481903076172,20.941764831543,16.6980113983154,40.3364677429199,35.4973831176758,140.855422973633,81.1862564086914,127.472862243652,148.217483520508,99.0339660644531,79.6154861450195,63.3195304870605,86.8094940185547,124.761680603027,90.1606216430664,201.568542480469,402.500671386719,305.137359619141,233.519180297852,173.979995727539,20.3799991607666,67.7600021362305,35.4799995422363,13.5469493865967,21.8341255187988,59.2299995422363,18.4296398162842,20.5900001525879,141.430633544922,148.949996948242,78.4589538574219,19.3890571594238,43.3836212158203,135.449859619141,90.1606369018555,28.426830291748
2023-02-08,22.2614059448242,17.456371307373,18.0916175842285,33.4778785705566,33.6595153808594,26.2801132202148,19.3548946380615,27.5635757446289,54.8199424743652,21.1037425994873,51.5677871704102,39.8512001037598,17.7197132110596,25.0763378143311,33.1138725280762,42.3770980834961,59.878059387207,40.9231185913086,29.1335887908936,24.4406967163086,39.9480209350586,397.007690429688,39.6022338867188,32.008918762207,4.98304176330566,27.6201839447021,55.8078079223633,71.0870361328125,19.0290813446045,22.4273376464844,38.0453948974609,38.4298553466797,66.2433242797852,21.1684455871582,16.5318126678467,40.0404891967773,35.286319732666,139.157775878906,80.4603042602539,127.098503112793,146.955307006836,98.4758605957031,78.9774322509766,62.2558631896973,86.4437866210938,122.317314147949,87.0361557006836,199.416564941406,398.110137939453,299.711700439453,230.949371337891,174.410003662109,20.4799995422363,68.6800003051758,32.9199981689453,13.7112665176392,21.8793678283691,59.3899993896484,18.4847621917725,20.6800003051758,138.389465332031,145.479995727539,77.564208984375,19.2355575561523,42.6778182983398,132.478958129883,87.0361557006836,27.860933303833
2023-02-09,22.1974086761475,17.5407028198242,18.1769962310791,33.2786674499512,33.8255043029785,26.2894592285156,19.6522464752197,27.7822608947754,54.8769187927246,20.9393711090088,51.7893867492676,39.9936599731445,17.5436611175537,25.0394439697266,33.4802360534668,41.8597297668457,59.6972198486328,41.0808792114258,29.3413009643555,23.8072109222412,40.1079521179199,393.565948486328,39.3059616088867,31.9193134307861,4.98304176330566,27.2678604125977,54.9785957336426,70.6364212036133,19.0290813446045,22.6110973358154,38.224365234375,38.5788803100586,66.7581024169922,20.8632984161377,16.5318126678467,40.1884841918945,34.8929748535156,138.392364501953,79.7711181640625,125.98503112793,146.68132019043,97.5906143188477,77.8346176147461,61.4049491882324,85.4404983520508,122.802223205566,85.9380874633789,197.476913452148,394.732757568359,297.062835693359,228.796646118164,173.029998779297,20.1800003051758,67.9199981689453,33.4000015258789,13.56520652771,21.707447052002,58.7999992370605,18.365327835083,20.5300006866455,138.742614746094,143.259994506836,75.9536743164062,18.909366607666,41.557933807373,131.554870605469,85.9380950927734,27.4610061645508
2023-02-10,22.0968437194824,17.4001541137695,18.0233154296875,33.6676139831543,33.5765228271484,25.9530143737793,19.3639049530029,27.5909099578857,55.1902809143066,20.9941596984863,51.9925231933594,39.4997940063477,17.4908447265625,24.7350978851318,32.8226547241211,41.6998176574707,59.4687843322754,40.6447334289551,29.2329292297363,24.0554676055908,39.8947105407715,394.484436035156,38.7493171691895,31.9690933227539,4.98304176330566,27.212230682373,54.9014625549316,70.4065093994141,19.1013660430908,22.8561096191406,37.857006072998,38.2528877258301,66.0240859985352,20.9504814147949,16.4047222137451,39.8277587890625,35.0081024169922,137.754501342773,82.8954238891602,127.175300598145,144.959228515625,98.2834167480469,78.1203384399414,62.6258277893066,85.7124176025391,120.738861083984,85.4689254760742,197.834014892578,395.591583251953,295.113159179688,229.106918334961,173.360000610352,20.2399997711182,69.870002746582,35.1599998474121,13.9212245941162,22.0150966644287,60.3300018310547,18.5398864746094,20.8999996185303,136.535339355469,140.440002441406,75.4367141723633,18.8805866241455,40.8521270751953,131.51513671875,85.4689254760742,26.8431186676025
2023-02-13,22.3711090087891,17.6062927246094,18.1086921691895,33.8952865600586,34.0744972229004,26.1960029602051,19.4089603424072,27.8733787536621,55.161792755127,20.9485034942627,52.703483581543,40.1076278686523,17.4380283355713,25.0763378143311,33.630542755127,42.2359962463379,59.5925178527832,41.1922302246094,29.6483478546143,24.4406967163086,40.1523780822754,399.115264892578,39.2969818115234,31.8197498321533,4.98304176330566,27.3791236877441,55.894588470459,70.3789215087891,18.9567966461182,22.9261131286621,38.1678466796875,38.5974998474121,66.4816436767578,21.2730655670166,16.4731559753418,40.4289588928223,35.4110374450684,140.139068603516,82.6840896606445,128.231155395508,147.082489013672,99.1783142089844,78.5298233032227,63.005054473877,86.5281829833984,122.554817199707,85.4090194702148,200.188583374023,400.242736816406,299.839721679688,231.860946655273,172.479995727539,20.2000007629395,69.5,33.3199996948242,13.8481960296631,21.9698543548584,60.6199989318848,18.6501331329346,20.8299999237061,138.543182373047,143.419998168945,76.6297073364258,19.0628681182861,41.1062164306641,133.323501586914,85.4090270996094,27.2670421600342
